,title,artist,lyric
78,나에게,재영,"나 스스로가 괜찮다 말해
그림자 뒤에 가려진 나는 Huh
지우려 애를 써봐도
아무리 눈을 감아도
잡힐 듯했던 나의 두 손이
점점 멀어져간다

한없이 날 위로한 내가
바보 같아 보이고 초라해 보인다고
끝없이 내게 안기고 싶던 난
미안할 뿐인 거야 그저 그럴 뿐이야

새벽 공기를 맡으며 생각에 잠겨
어두워진 방 한 켠이 시리도록(시리도록) Um
어지러진 내 마음도
더럽혀진 내 눈물도
언제쯤이면 마를 날이 올까
점점 짙어져가는데

한없이 날 위로한 내가
바보 같아 보이고 초라해 보인다고
알면서도 외면하려 했던 난
그냥 미웠던 거야 그저 그랬던 거야"
79,역시,아마 (ama),"학교 앞 벤치에 조용히 앉아
어쩌다 마주치기를 기다려

어쩌다 마주친 그대를 보면
어버버 뒷말은 잃는다
간신히 뒷말을 잇는다

아아 역시 너는
웃음이 참으로 예쁘구나

모진 말을 건넸다
사랑한다 말했다
그녀에게 미안하단
생각은 들지 않았다

아아 역시 너의
그 품은 참으로 따뜻하구나

아아 역시 나는
너를 참으로 좋아했구나

모진 말을 건넸다
사랑한다 말했다
그녀에게 미안하단
생각은 들지 않았다

모진 말을 건넸다
사랑한다 말했다
그대에게 미안하단
생각이 들었다"
80,사랑했던 모든 건 전부 나를 떠나가니까,소각소각,"네가 좋아하는 세상을 보려고
많이 나 노력했는데
아무 쓸모 없는 일인 걸 네 앞에서
난 모자란 사람이니까

물을 주지 않아도
내 멋대로 자라난 맘을
알 필요는 없지
그게 맞는 거지

내가 좋아하는 모든 건
전부 나를 떠나가니까
네가 나를 버리는 것도
당연해 늘 그렇지 뭐

보잘것없는 내 마음이
너무 거슬리게 했지?
고작 이런 맘으로
감히 널 좋아했어 미안

너는 내가 싫을 거야
끝까지 눈치도 없게
멈추긴 늦었어
그냥 다 너였어

내가 좋아하는 모든 건
전부 나를 떠나가니까
네가 나를 버리는 것도
당연해 늘 그렇지 뭐

보잘것없는 내 마음이
너무 거슬리게 했지?
고작 이런 맘으로
포기도 못 한 채 정말 좋아했어

우릴 사랑했던 사람은
결국 나뿐이었으니까
언제나 불행한 나에겐
정해진 결말이었어

너에겐 그저 악몽 같은
기억으로 남았겠지?
고작 이런 나 같은 게
감히 널 사랑했어 미안"
81,새벽산책,정흠밴드,"푸르른 새벽 길을
혼자 걸어 가 본다

가끔씩 깊어지는
어지러운 맘 

고요한 이 거리도
낮엔 소란해지고

그 안에 너와 내가
함께 하겠지

항상 너에게 모두 주고싶어
지금처럼 넌 곁에있어줘

음 너를 알기전 난 그저, 
사랑을 다 알것 같다고
쉽게도 말을 했었지
그건 나의 착각이었나봐
너를 더 좋아하는 마음
생각이 많아 지는 밤

항상 너에게 모두 주고싶어
잠들어있는 네 모습

쓸어내려본다
코끝은 찡해지고
깊은 숨소리마저
오늘 더 감사해
뒤척이게 된다

음. 너를 알기전 난 그저, 
사랑을 다 알것 같다고
쉽게도 말을 했었지
그건 나의 착각이었나봐
너를 더 좋아하는 마음
생각이 많아 지는 밤

생각이 많아 지는 밤"
82,서래,하예지,"손을 뻗어 그대를 꽉 안아요
흠칫 놀라 굳어버린 등
앞은 어떤 표정인가요

잠은 잘 자나요 눈을 감아도
안개처럼 내가 스며들어
밤새 잠들지 못하길 바래요

나를 사랑한다 말할 때 그대 사랑이 끝나버리고
그대 사랑이 끝날 때 비로소 내 사랑은 시작되었죠

나를 보는 그대 눈빛이 시선이 변했다 하여도
나는 나의 가여운 심장을 그대에게 줄 것이에요

훗날 그대 마음에 어쩌면 후회가
파도처럼 밀려온대도
그땐 나를 찾지 못할 거예요

나를 사랑한다 말할 때 그대 사랑이 끝나버리고
그대 사랑이 끝날 때 비로소 내 사랑은 시작되었죠

나를 보는 그대 눈빛이 시선이 변했다 하여도
나는 나의 가여운 심장을 그대에게 줄 것이에요

나를 사랑한다 말할 때 그대 사랑이 끝나버리고
그대 사랑이 끝날 때 비로소 내 사랑은 시작되었죠

만일 그대 여린 마음에 차가운 서리가 내리면
나는 나의 따듯한 온기를 그댈 위해 줄 것이에요"
83,호떡,이미애,"그대 두 손 시린 날 내게 건넨 호떡
나는 하얀 김 사라질 때까지 불었네

아침 밝게 갠 날 식탁 위엔
식은 호떡 그 너머에 그대 마음
영원토록 식지 않음을 아는
내 마음 식지 않으리


하얀 거리 위 그 마차들은
두리둥실 흐노는 작은 내 마음
영원토록 떠나지 않음을 아는
내 마음 머무르리

투박한 손길로 날 바라볼 때
나는 손길 사이 떨림을 알아
작은 무언가 커다란 마음
내겐 내겐

아침 밝게 갠 날 식탁 위엔
식은 호떡 그 너머에
영원토록 식지 않음을 아는 내 마음

하얀 거리 위 그 마차들은
두리둥실 흐노는
영원토록 떠나지 않음을 아는
내 마음 머무르리 내 마음 머무르리

그대 두 손 시린 날 내게 건넨 호떡
나는 하얀 김 사라질 때까지 후후"
84,류목: 떠내려온 나무,김두수,"떠내려온 상실,
오랜 세월이 게워낸 갈빛 뻘 위로
나목이 된 나무여
알 수 없는 곳으로 떠내려온 칼리 유가 *
희뿌연 안개의 늪, 빛과 안개의 슾 soup

시든 혼이 되살아 여기 뭇 꽃들이 피었네
근원을 외치는 망자의 묘墓여
시공時空의 중첩, 선회하는 페러그린*
저기 영원히 손짓하는 물빛 어스름의 피안

바람에 불려 흩어져갈 길은 아득하네
흙무덤의 언덕 위에 일렁이는 기期 여
비탄의 탄주, 아직 귓전에 아련한데
생生과 멸滅의 노래를 다시 되뇌어야 하네

떠내려온 상실, 오랜 시간이 게워낸 갈빛 뻘 하늘 위로
나목이 된 나무여

이제 떠나가야 하나, 선회하는 페러그린
저기 영원히 손짓하는 물빛 어스름의 피안

Glide his bow, to invent another tune


*칼리 유가 Kali Yuga: 오늘날 우리의 시대(힌두의 4th 세상)
* 페러그린 Peregrine: 송골매"
85,아무생각없다,박첨지,"아무생각없다 아무생각없다
아무생각없다 아무생각없다
뭘하고있는지도 보고있는지도 무슨말하는지도 모르겠다 난 그냥
아무생각없다 아무생각없다.
뭘하고있는지도 보고있는지도 무슨말하는지도 모르겠다 난 그냥
아무생각없다 아무생각없다."
86,노인과 구름,민채영,"친구는 어느날 울었죠
자신의 마지막 노인이
아 떠나갔기에
아 돌아갔기에

구름은 우리가 사랑한
품에서 구름이 됐어요
안 쓰러 말아요
아 후회 말아요

운명이예요
운명이예요

친구의 마지막 노인은 늙었었기에
나의 마지막 구름은 젊었었기에
아 혼자였겠죠
아 외로웠겠죠
아 원망 말아요
아 그리워 마세요

우 우우
우 우우

친구의 마지막 노인은 늙었었기에
나의 마지막 구름은 젊었었기에"
87,빛나는 인생,나리와 서기,"이리치이고 저리치여도
우리는 절대로 울지를 말자
매일 새롭게 마음먹어도
언제나 벅찬 우리 인생길

살아가는 거야 (살아가는 거야)
살아보는 거야 (살아보는 거야)
당신이 (당신이) 내곁에 있으니까

살아가야지 (살아가야지)
살아가봐야지 (살아가봐야지)
빛나는 (빛나는) 우리의 인생을 위해

세상에 하나밖에 없는 사람아
누구도 대신할 수 없는 사람아
당신이 있어 나는 행복해
그대가 있어 나는 괜찮아

이리치이고 저리치여도
우리는 절대로 울지를 말자
매일 새롭게 마음먹어도
언제나 벅찬 우리 인생길

살아가는 거야 (살아가는 거야)
살아보는 거야 (살아보는 거야)
당신이 (당신이) 내곁에 있으니까

살아가야지 (살아가야지)
살아가봐야지 (살아가봐야지)
빛나는 (빛나는) 우리의 인생을 위해

세상에 하나밖에 없는 사람아
누구도 대신할 수 없는 사람아
당신이 있어 나는 행복해
그대가 있어 난

세상에 하나밖에 없는 사람아
누구도 대신할 수 없는 사람아
당신이 있어 나는 행복해
그대가 있어 나는 괜찮아

그대가 있어 난 괜찮아"
88,STAY,DeTale,"어떻게 시작된 사랑인지
설명이 되진 않지만
그대, 내 맘에 들어온 건 나에겐 구원 같아

수줍었던 나의 고백, 그대의 환한 미소
어떤 말을 하지 않아도 우리, 영원히 함께해요
STAY, (그대여)
Oh, STAY, (그대여 내 마음에)
STAY,

그대와 함께인 나는
눈물이 멈추었고
차가운 겨울 같던 내 맘에
햇살이 비춘 듯 해

혼자이던 날에 나는
쉽게 부서지고 또 무너졌죠
얼어붙은 밤과 타는 낮에도
내 곁에 있어주길

때론 그대 곁에 내가
그댈 힘들게 하겠죠
하지만,
밤하늘 수놓는 저 별들처럼
내가, 그댈,

밤이 깊어지고 날이 차면
바람이 불어와 지치더라도
밤하늘 수놓는 저 별들처럼, 내가
그댈 비출테니

Oh, STAY (그대여 그대여)
Oh, STAY (그대여 내 맘에)
Oh, STAY
내가 그댈 비출 테니"
89,"다시, 우리",유월 (Youwere),"인스타를 켜보니
올라와있는 네 스토리
maybe you look happy
잘 지내보여 니 모습은

how do I look 웃기지
그때가 언제인데
long time ago
잊지 못한 기억에 웃어

if we go back to the that time
바뀔 수 있었을까 기횔 준다면
if we go together until the end
갈게 지금 나 네게로 가고 있어

어디야 지금 뭐해
시간 되면 나 잠깐 볼래
집 앞에 기다리고 있을게

다시 만나는 건 어때
우리의 끝을 바꿔 볼게
날 믿고 내 손 한번 잡아줘

예전처럼 우리
손잡고 한강 걸으며
잔디밭에 앉아 피크닉도 하고

매번 행복했지
네 무릎 위에 누워서
하늘과 겹치던 네 얼굴이 그리워

if we go back to the that time
바뀔 수 있었을까 기횔 준다면
if we go together until the end
갈게 지금 나 네게로 가고 있어

어디야 지금 뭐해
시간 되면 나 잠깐 볼래
집 앞에 기다리고 있을게

다시 만나는 건 어때
우리의 끝을 바꿔 볼게
날 믿고 내 손 한번 잡아줘

oh 어딜 가도 내 옆은 너야
oh 둘이 함께 다니며 la la la la

girl 끝까지 옆에 있을게
함께 하지 않을래

어디야 지금 뭐해
시간 되면 나 잠깐 볼래
집 앞에 기다리고 있을게

다시 만나는 건 어때
우리의 끝을 바꿔 볼게
날 믿고 내 손 한번 잡아줘"
90,고생했어요,박시환,"어떻게 지내 별일 없었냐며
오랜만이야 보고 싶었다고
정겨운 말투 그립던 목소리
그때 그 시절을 마주하지

참 좋았지 우리 철은 좀 없어도
마냥 웃기만 했던

이젠 어른이 되어버린 아픔을 겪는다
아파도 애써 아무렇지 않은 척 웃는다
가끔 나 혼자 멈춘 것처럼 느낀다면
잠시라도 내려놓고 쉬어가세요

분주한 아침 늘 같은 출근길
아등바등 난 행복한 걸까
친구들 약속 좀 버겁기도 해
내일의 걱정을 마주하지

나 살아온 길이 많이 고됐지만
작은 용기로 걷지

이젠 어른이 되어버린 아픔을 겪는다
아파도 애써 아무렇지 않은 척 웃는다
가끔 나 혼자 멈춘 것처럼 느낀다면
잠시라도 내려놓고 쉬어가세요

고개를 들어요
괜찮아요 걱정 마요 다
고생했어요 오늘도 그대는 버텼잖아요

이젠 어른이 되어버린 아이는 걷는다
저기 날 기다리는 꿈을 향해 웃는다
가끔 나 혼자 느린 것처럼 느낀다면
잠시라도 좋으니까 쉬어가세요"
91,영원히 머물게요,성휘,"당신은 잘 견디고 있나요
조용히 묻고 싶어요
외로이 삼켜버린 서로의 마음 안에
잔잔히 잠들어가요

아 아 음 음
차갑게 흩어진 우리
아 아
이 순간 널 지워야만 하죠

멈춰버린 하늘 아래
이제야 묻고 싶어요
뜨거웠던 우리의 사랑에
영원히 나 머물 거야

불지 않는 바람 속에
어디에 머물러 있죠

멈춰버린 하늘 아래
이제야 묻고 싶어요
뜨거웠던 우리의 사랑에
영원히 나 머물 거야

멈춰버린 하늘 아래
이제야 묻고 싶어요
뜨거웠던 우리의 사랑에
영원히 나 머물 거야"
92,Emotional Rain,박준하,"The queen that I serve
In the palace of hope
She sings a lullaby again

The one that I heard
When I was a child
That same lullaby again

So we never put down of our games
Even though I know it's not in our hands
So sing me the song that gives love and pain

It brings me emotional rain
It brings me emotional rain

The one that I found
In the jewel of her crown
It puts her in sorrow again

The song that we've learned
Is only our hope
So we sing a lullaby again

So we never put down of our games
Even though I know it's not in our hands
So sing me the song that gives love and pain

It brings me emotional rain
It brings me emotional rain

It brings me emotional rain
It brings me emotional rain

It brings me emotional rain"
93,손글씨,도화,"왜 그리
널 미워했지
편지 위 못난
글씨처럼

원래 이런 걸까
구겨진 종이에
사소한 마음
썼다 지워

짙어진 그리움
까만 글씨 위에
번지지 않도록

나 너처럼
솔직하지 않아
모질게 대했다고
나 아직 서툴지만
까맣게 까맣게



길고 긴
밤을 담아
열지 못한 말
서랍 속에

원래 이런 걸까
잠겨진 시간에
흘러간 마음
썼다 지워

우리의 순간이
쓰인 글씨 위에
마르지 않도록

나 너처럼
솔직하지 않아
모질게 대했다고
나 아직 서툴지만
까맣게 까맣게

음 음음----
까맣게 까맣게
까맣게 까맣게"
